Price,risk_adj_ret,label
2019-03-05,3.3663054376518446,1
2019-03-06,2.2115879469779522,1
2019-03-07,2.954839702252318,1
2019-03-08,1.7735609422472434,1
2019-03-11,0.6476249517816284,0
2019-03-12,-0.38706883286387583,0
2019-03-13,-1.5563227395476973,-1
2019-03-14,-1.8331463613509122,-1
2019-03-15,-0.7926405094270421,-1
2019-03-18,-1.7916164816027227,-1
2019-03-19,-3.533434063295806,-1
2019-03-20,-1.4280908043082716,-1
2019-03-21,-1.1522355773270394,-1
2019-03-22,0.4548241067234929,0
2019-03-25,0.44516678030441803,0
2019-03-26,1.4184292609204114,1
2019-03-27,1.1200071556944173,1
2019-03-28,-2.176727756926829,-1
2019-03-29,-7.59867447030171,-1
2019-04-01,-4.173141488584708,-1
2019-04-02,-6.882889634817976,-1
2019-04-03,-8.88072290506659,-1
2019-04-04,-9.080764025442999,-1
2019-04-05,-7.619555684846356,-1
2019-04-08,-7.507613564778935,-1
2019-04-09,-7.627302947818105,-1
2019-04-10,-7.529166190724539,-1
2019-04-11,0.7601701366991728,1
2019-04-12,3.8131071471025573,1
2019-04-15,0.6029298371108466,0
2019-04-16,2.03158388394563,1
2019-04-17,2.695243001234117,1
2019-04-18,1.7527548695023785,1
2019-04-22,2.107744661822988,1
2019-04-23,1.0899783674067856,1
2019-04-24,1.2484248999225798,1
2019-04-25,1.0176082447947503,1
2019-04-26,0.4939420433297207,0
2019-04-29,0.3029422030486094,0
2019-04-30,0.6386165191486257,0
2019-05-01,0.8107480730129737,1
2019-05-02,1.1147172177382056,1
2019-05-03,2.7756399259192994,1
2019-05-06,1.655141775234554,1
2019-05-07,3.0884858296977526,1
2019-05-08,2.5783942559213737,1
2019-05-09,2.177961174763579,1
2019-05-10,1.7533065318360335,1
2019-05-13,0.7063725273385294,0
2019-05-14,1.6890630058910865,1
2019-05-15,2.2058124416814575,1
2019-05-16,1.4981443030060666,1
2019-05-17,-1.4134721117972342,-1
2019-05-20,-1.4130629809265327,-1
2019-05-21,-2.529810497009904,-1
2019-05-22,-2.702598627154969,-1
2019-05-23,0.0960910028565219,0
2019-05-24,0.1696820741934742,0
2019-05-28,1.3263039030805854,1
2019-05-29,0.6077252029857229,0
2019-05-30,0.4486268403364233,0
2019-05-31,1.4481733256067477,1
2019-06-03,3.2438464976436086,1
2019-06-04,1.7757869400083452,1
2019-06-05,2.5305253004797574,1
2019-06-06,2.2478417156403006,1
2019-06-07,2.07389409931704,1
2019-06-10,0.7251516835337867,0
2019-06-11,0.8088699997264746,1
2019-06-12,0.015521239746935738,0
2019-06-13,0.7825613321453783,1
2019-06-14,-0.43188530309904627,0
2019-06-17,-1.0716596655601855,-1
2019-06-18,-0.7381864074241137,0
2019-06-19,-2.369869667494786,-1
2019-06-20,-0.3217706340458254,0
2019-06-21,-1.7077938024457748,-1
2019-06-24,-1.4728099202373433,-1
2019-06-25,-0.0682359113544223,0
2019-06-26,6.899877773364764,1
2019-06-27,6.689655580441539,1
2019-06-28,7.233352905380865,1
2019-07-01,7.1417402649837465,1
2019-07-02,7.28754451468648,1
2019-07-03,4.8518807490478295,1
2019-07-05,3.4393869499021577,1
2019-07-08,2.6589382850187957,1
2019-07-09,3.8628435604792846,1
2019-07-10,1.6004284168022924,1
2019-07-11,-5.198544517243319,-1
2019-07-12,-2.664570672851119,-1
2019-07-15,-2.456951466307385,-1
2019-07-16,-2.0637792523987133,-1
2019-07-17,-3.7269648992311044,-1
2019-07-18,-2.458051955609974,-1
2019-07-19,-1.2613279975368807,-1
2019-07-22,-1.8714201516176883,-1
2019-07-23,-1.2177455903651302,-1
2019-07-24,-0.8699429625872686,-1
2019-07-25,-0.1954705588767915,0
2019-07-26,-1.4307916878493792,-1
2019-07-29,-3.583435890802904,-1
2019-07-30,-1.8854923238242796,-1
2019-07-31,-1.910873981860188,-1
2019-08-01,-1.5516075980928803,-1
2019-08-02,-1.4774023704668833,-1
2019-08-05,-0.12574607081344263,0
2019-08-06,-2.5893594845612977,-1
2019-08-07,-1.799981409289383,-1
2019-08-08,-4.504372248870582,-1
2019-08-09,-5.563207878954593,-1
2019-08-12,-4.282267058902064,-1
2019-08-13,-8.075196026366687,-1
2019-08-14,-4.113946464386273,-1
2019-08-15,-3.4916340133778685,-1
2019-08-16,-2.956849686102919,-1
2019-08-19,-3.5523428940030475,-1
2019-08-20,-3.742951492830772,-1
2019-08-21,-2.9457995591252084,-1
2019-08-22,-1.1150786127419554,-1
2019-08-23,0.004998495309147859,0
2019-08-26,0.35160857057926415,0
2019-08-27,3.0895107975209317,1
2019-08-28,0.7942548778052902,1
2019-08-29,1.0301779687776875,1
2019-08-30,0.3606286465471532,0
2019-09-03,0.683744537824441,0
2019-09-04,1.1383892532627577,1
2019-09-05,0.9925111307095767,1
2019-09-06,1.0939687713956459,1
2019-09-09,-0.20455335610585976,0
2019-09-10,-1.567705028438035,-1
2019-09-11,-2.6487187421276563,-1
2019-09-12,-4.7536812742167935,-1
2019-09-13,-6.000291963228947,-1
2019-09-16,-5.28030783979272,-1
2019-09-17,-5.024232033686281,-1
2019-09-18,-4.835633118821471,-1
2019-09-19,-6.667581265049458,-1
2019-09-20,-5.108581235437244,-1
2019-09-23,-3.0165840870361498,-1
2019-09-24,-1.7559379212338067,-1
2019-09-25,-0.031178465338656976,0
2019-09-26,2.99561206579864,1
2019-09-27,2.1578207488423162,1
2019-09-30,1.2831386827921412,1
2019-10-01,7.860491505438192,1
2019-10-02,7.347746512489117,1
2019-10-03,10.290195332729777,1
2019-10-04,10.094170208096546,1
2019-10-07,7.071443024079122,1
2019-10-08,9.337973377923712,1
2019-10-09,8.545342214106139,1
2019-10-10,6.923717080129037,1
2019-10-11,12.352361427693438,1
2019-10-14,13.388165161773474,1
2019-10-15,6.284301861922409,1
2019-10-16,2.7998004689761467,1
2019-10-17,1.3672340908714178,1
2019-10-18,1.0337925047838965,1
2019-10-21,1.1133292491662952,1
2019-10-22,0.1194629543729677,0
2019-10-23,0.4034192029656449,0
2019-10-24,1.7513057282766107,1
2019-10-25,1.6993088311112143,1
2019-10-28,0.9986009037921246,1
2019-10-29,0.4200017378710239,0
2019-10-30,-0.3352121289190257,0
2019-10-31,0.9004262005385518,1
2019-11-01,5.504722226843025,1
2019-11-04,6.9330742124489655,1
2019-11-05,7.767466795794098,1
