Price,risk_adj_ret,label
2023-12-18,-2.5063484175322546,-1
2023-12-19,-1.859976136783693,-1
2023-12-20,1.160853490332533,1
2023-12-21,3.48954544488523,1
2023-12-22,4.75700706991113,1
2023-12-26,5.720904214009399,1
2023-12-27,6.674553326472013,1
2023-12-28,6.828887586528006,1
2023-12-29,9.095040290646349,1
2024-01-02,10.74642759130649,1
2024-01-03,11.458859400282543,1
2024-01-04,15.724239833110875,1
2024-01-05,13.65888647692508,1
2024-01-08,10.02552968439561,1
2024-01-09,6.378714500346606,1
2024-01-10,5.531043151576711,1
2024-01-11,4.607810859706725,1
2024-01-12,5.796217827004732,1
2024-01-16,4.598749753549217,1
2024-01-17,3.8867235953089825,1
2024-01-18,4.716187116835336,1
2024-01-19,5.699200407928848,1
2024-01-22,7.8766395109645,1
2024-01-23,6.500081411487493,1
2024-01-24,9.39898172001259,1
2024-01-25,8.38358300236533,1
2024-01-26,11.690572292686847,1
2024-01-29,9.171411823058826,1
2024-01-30,8.853310617036792,1
2024-01-31,12.677910128036142,1
2024-02-01,8.495916167058384,1
2024-02-02,5.304262364000036,1
2024-02-05,0.08647206464956882,0
2024-02-06,-0.481197142353611,0
2024-02-07,4.861689585322917,1
2024-02-08,5.289287905663818,1
2024-02-09,3.770720262993848,1
2024-02-12,3.5384966560562514,1
2024-02-13,3.000360203392718,1
2024-02-14,2.7182255826145503,1
2024-02-15,5.733224695671987,1
2024-02-16,6.8120557808775,1
2024-02-20,10.508755180265224,1
2024-02-21,13.192753912408065,1
2024-02-22,7.1690223430961995,1
2024-02-23,1.9095846504470106,1
2024-02-26,1.467179068370115,1
2024-02-27,2.938236030425987,1
2024-02-28,2.97253019707171,1
2024-02-29,1.936403398324864,1
2024-03-01,1.1750442426558378,1
2024-03-04,0.6563835620073701,0
2024-03-05,0.6919797433292212,0
2024-03-06,0.35023119395087315,0
2024-03-07,-0.26249898110192893,0
2024-03-08,3.804763528178208,1
2024-03-11,3.5177953156779447,1
2024-03-12,0.21969644028864613,0
2024-03-13,-0.18863852336843145,0
2024-03-14,0.7405003287795117,0
2024-03-15,0.717245549245067,0
2024-03-18,0.28958220141659796,0
2024-03-19,-0.12910135556166807,0
2024-03-20,-1.3133468330369786,-1
2024-03-21,-1.0263946560877069,-1
2024-03-22,-2.2554298403043154,-1
2024-03-25,-3.522588543569148,-1
2024-03-26,-2.1984585218042367,-1
2024-03-27,0.21243545963609106,0
2024-03-28,-1.1712991917553988,-1
2024-04-01,-2.8091196112701797,-1
2024-04-02,-1.327429462008358,-1
