Price,risk_adj_ret,label
2022-08-16,2.3127723102351148,1
2022-08-17,1.5944157416202673,1
2022-08-18,-0.2641632336374457,0
2022-08-19,1.1347198739693563,1
2022-08-22,0.6901913876854836,0
2022-08-23,-2.6785074142755785,-1
2022-08-24,-2.0282091791592674,-1
2022-08-25,-1.4220739942608154,-1
2022-08-26,-0.15674758397288432,0
2022-08-29,-2.673880568408903,-1
2022-08-30,0.8337982216886994,1
2022-08-31,-0.36223434131060334,0
2022-09-01,-0.31549698117919694,0
2022-09-02,-1.1332358084864507,-1
2022-09-06,-1.1599520677432202,-1
2022-09-07,-1.4770491729152415,-1
2022-09-08,-2.5589821480474715,-1
2022-09-09,-6.181723678897405,-1
2022-09-12,-7.351017943375838,-1
2022-09-13,-5.261749330456286,-1
2022-09-14,-4.8738322641524325,-1
2022-09-15,-3.9403127561889684,-1
2022-09-16,-3.3325394658236447,-1
2022-09-19,-0.7265183734584263,0
2022-09-20,1.727580959143481,1
2022-09-21,5.056169369721497,1
2022-09-22,6.967637205797305,1
2022-09-23,10.035501608482921,1
2022-09-26,8.127463732085268,1
2022-09-27,7.037549259372548,1
2022-09-28,4.703259051354819,1
2022-09-29,5.9253844749681575,1
2022-09-30,5.6337910412219125,1
2022-10-03,3.931013186836648,1
2022-10-04,1.9014262451893205,1
2022-10-05,1.4474045042900352,1
2022-10-06,0.5444031037162077,0
2022-10-07,1.411592653837303,1
2022-10-10,2.961385273523004,1
2022-10-11,3.0142762235987544,1
2022-10-12,3.1873425474085333,1
2022-10-13,2.088842884122557,1
2022-10-14,4.249903502142785,1
2022-10-17,3.517145354709981,1
2022-10-18,4.361214797610299,1
2022-10-19,2.3904285182497653,1
2022-10-20,3.1508523499589653,1
2022-10-21,3.0338962700353522,1
2022-10-24,3.267636251130085,1
2022-10-25,4.2766612512092665,1
2022-10-26,0.9247012980423689,1
2022-10-27,1.5445789850007918,1
2022-10-28,1.9343006103829246,1
2022-10-31,2.5942025952216037,1
2022-11-01,2.259594821558604,1
2022-11-02,3.17495962167445,1
2022-11-03,1.8970848595396774,1
2022-11-04,0.43540356867464475,0
2022-11-07,-1.1826231653217236,-1
2022-11-08,0.7223283917887728,0
2022-11-09,4.098574003734493,1
2022-11-10,1.59145666367323,1
2022-11-11,-1.3611263554074104,-1
2022-11-14,-1.173606445236855,-1
2022-11-15,-1.1499938902447084,-1
2022-11-16,-0.8827244435970483,-1
2022-11-17,-1.4041081582689543,-1
2022-11-18,-2.3475189130846443,-1
2022-11-21,-3.2029025539054023,-1
2022-11-22,-4.65949004418027,-1
2022-11-23,-3.676000705220118,-1
2022-11-25,-5.552678069114583,-1
2022-11-28,-2.22794868415548,-1
2022-11-29,-1.9763974798490964,-1
2022-11-30,-2.8719898786767994,-1
2022-12-01,-3.1623215873034063,-1
2022-12-02,-3.120036825238941,-1
2022-12-05,-1.0379496755069613,-1
2022-12-06,1.59085913171615,1
2022-12-07,2.30038802590524,1
2022-12-08,1.0028029940737633,1
2022-12-09,3.3289037828459205,1
2022-12-12,2.607999121293728,1
2022-12-13,0.6530170310931078,0
2022-12-14,1.561544187213618,1
2022-12-15,2.8579682565025015,1
2022-12-16,1.0662876578397398,1
2022-12-19,0.9694646274114284,1
2022-12-20,1.6594696513986187,1
2022-12-21,1.973698879901647,1
2022-12-22,2.065629042018024,1
2022-12-23,0.9246645660962889,1
2022-12-27,0.6887958605811635,0
2022-12-28,3.108956260120438,1
2022-12-29,2.3428717623361957,1
2022-12-30,1.564110676509413,1
2023-01-03,2.6095026220800266,1
2023-01-04,2.210929828289808,1
2023-01-05,1.9913691913408322,1
2023-01-06,1.0202211826526781,1
2023-01-09,2.4947833012444227,1
2023-01-10,1.4501872049411118,1
2023-01-11,3.13877730995278,1
2023-01-12,1.1648772679677055,1
2023-01-13,0.2064641811314639,0
2023-01-17,1.5510931272580502,1
2023-01-18,2.132393163390366,1
2023-01-19,-0.10474573339093624,0
2023-01-20,-0.8644546265602205,-1
2023-01-23,-0.6491271534636338,0
2023-01-24,0.6964046026103944,0
2023-01-25,0.519903696834958,0
2023-01-26,-2.436741547167745,-1
2023-01-27,1.8453467323055297,1
2023-01-30,2.550888077114637,1
2023-01-31,0.596778614462958,0
2023-02-01,0.9709675112127933,1
2023-02-02,2.603149392810676,1
2023-02-03,0.08839850542506887,0
2023-02-06,0.12533100275480286,0
2023-02-07,-1.796424396610662,-1
2023-02-08,-0.8935306001567724,-1
2023-02-09,-1.0446594636795685,-1
2023-02-10,-3.5179132990999276,-1
2023-02-13,-2.9935398959480755,-1
2023-02-14,-2.2264062024566535,-1
2023-02-15,-1.9164274961869827,-1
2023-02-16,-1.2232720710406657,-1
2023-02-17,1.3228699005627231,1
2023-02-21,0.1804027104088915,0
2023-02-22,0.10388920300880933,0
